"movsle": 0xD1B00000
"movslo": 0x31B00000
"movsls": 0x91B00000
"movslt": 0xB1B00000
"movsmi": 0x41B00000
"movsne": 0x11B00000
"movspl": 0x51B00000
"movsvc": 0x71B00000
"movsvs": 0x61B00000
"movt": 0xE3400000
"movteq": 0x03400000
"movtge": 0xA3400000
"movtgt": 0xC3400000
"movthi": 0x83400000
"movths": 0x23400000
"movtle": 0xD3400000
"movtlo": 0x33400000
"movtls": 0x93400000
"movtlt": 0xB3400000
"movtmi": 0x43400000
"movtne": 0x13400000
"movtpl": 0x53400000
"movtvc": 0x73400000
"movtvs": 0x63400000
"movvc": 0x71A00000
"movvs": 0x61A00000
"movw": 0xE3000000
"movweq": 0x03000000
"movwge": 0xA3000000
"movwgt": 0xC3000000
"movwhi": 0x83000000
"movwhs": 0x23000000
"movwle": 0xD3000000
"movwlo": 0x33000000
"movwls": 0x93000000
"movwlt": 0xB3000000
"movwmi": 0x43000000
"movwne": 0x13000000
"movwpl": 0x53000000
"movwvc": 0x73000000
"movwvs": 0x63000000
"mrc": 0xEE100010
"mrc2": 0xFE100010
"mrceq": 0x0E100010
"mrcge": 0xAE100010
"mrcgt": 0xCE100010
"mrchi": 0x8E100010
"mrchs": 0x2E100010
"mrcle": 0xDE100010
"mrclo": 0x3E100010
"mrcls": 0x9E100010
"mrclt": 0xBE100010
"mrcmi": 0x4E100010
"mrcne": 0x1E100010
"mrcpl": 0x5E100010
"mrcvc": 0x7E100010
"mrcvs": 0x6E100010
"mrrc": 0xEC500000
"mrrc2": 0xFC500000
"mrrceq": 0x0C500000
"mrrcge": 0xAC500000
"mrrcgt": 0xCC500000
"mrrchi": 0x8C500000
"mrrchs": 0x2C500000
"mrrcle": 0xDC500000
"mrrclo": 0x3C500000
"mrrcls": 0x9C500000
"mrrclt": 0xBC500000
"mrrcmi": 0x4C500000
"mrrcne": 0x1C500000
"mrrcpl": 0x5C500000
"mrrcvc": 0x7C500000
"mrrcvs": 0x6C500000
"mrs": 0xE1010000
"mrseq": 0x01010000
"mrsge": 0xA1010000
"mrsgt": 0xC1010000
"mrshi": 0x81010000
"mrshs": 0x21010000
"mrsle": 0xD1010000
"mrslo": 0x31010000
"mrsls": 0x91010000
"mrslt": 0xB1010000
"mrsmi": 0x41010000
"mrsne": 0x11010000
"mrspl": 0x51010000
"mrsvc": 0x71010000
"mrsvs": 0x61010000
"msr": 0xE121F000
"msreq": 0x0121F000
"msrge": 0xA121F000
"msrgt": 0xC121F000
"msrhi": 0x8121F000
"msrhs": 0x2121F000
"msrle": 0xD121F000
"msrlo": 0x3121F000
"msrls": 0x9121F000
"msrlt": 0xB121F000
"msrmi": 0x4121F000
"msrne": 0x1121F000
"msrpl": 0x5121F000
"msrvc": 0x7121F000
"msrvs": 0x6121F000
"mul": 0xE0000090
"muleq": 0x00000090
"mulge": 0xA0000090
"mulgt": 0xC0000090
"mulhi": 0x80000090
"mulhs": 0x20000090
"mulle": 0xD0000090
"mullo": 0x30000090
"mulls": 0x90000090
"mullt": 0xB0000090
"mulmi": 0x40000090
"mulne": 0x10000090
"mulpl": 0x50000090
"muls": 0xE0100090
"mulseq": 0x00100090
"mulsge": 0xA0100090
"mulsgt": 0xC0100090
"mulshi": 0x80100090
"mulshs": 0x20100090
"mulsle": 0xD0100090
"mulslo": 0x30100090
"mulsls": 0x90100090
"mulslt": 0xB0100090
"mulsmi": 0x40100090
"mulsne": 0x10100090
"mulspl": 0x50100090
"mulsvc": 0x70100090
"mulsvs": 0x60100090
"mulvc": 0x70000090
"mulvs": 0x60000090
"mvn": 0xE1E00000
"mvneq": 0x01E00000
"mvnge": 0xA1E00000
"mvngt": 0xC1E00000
"mvnhi": 0x81E00000
"mvnhs": 0x21E00000
"mvnle": 0xD1E00000
"mvnlo": 0x31E00000
"mvnls": 0x91E00000
"mvnlt": 0xB1E00000
"mvnmi": 0x41E00000
"mvnne": 0x11E00000
"mvnpl": 0x51E00000
"mvns": 0xE1F00000
"mvnseq": 0x01F00000
"mvnsge": 0xA1F00000
"mvnsgt": 0xC1F00000
"mvnshi": 0x81F00000
"mvnshs": 0x21F00000
"mvnsle": 0xD1F00000
"mvnslo": 0x31F00000
"mvnsls": 0x91F00000
"mvnslt": 0xB1F00000
"mvnsmi": 0x41F00000
"mvnsne": 0x11F00000
"mvnspl": 0x51F00000
"mvnsvc": 0x71F00000
"mvnsvs": 0x61F00000
"mvnvc": 0x71E00000
"mvnvs": 0x61E00000
"nop": 0xE320F000
"nopeq": 0x0320F000
"nopge": 0xA320F000
"nopgt": 0xC320F000
"nophi": 0x8320F000
"nophs": 0x2320F000
"nople": 0xD320F000
"noplo": 0x3320F000
"nopls": 0x9320F000
"noplt": 0xB320F000
"nopmi": 0x4320F000
"nopne": 0x1320F000
"noppl": 0x5320F000
"nopvc": 0x7320F000
"nopvs": 0x6320F000
"orr": 0xE1800000
"orreq": 0x01800000
"orrge": 0xA1800000
"orrgt": 0xC1800000
"orrhi": 0x81800000
"orrhs": 0x21800000
"orrle": 0xD1800000
"orrlo": 0x31800000
"orrls": 0x91800000
"orrlt": 0xB1800000
"orrmi": 0x41800000
"orrne": 0x11800000
"orrpl": 0x51800000
"orrs": 0xE1900000
"orrseq": 0x01900000
"orrsge": 0xA1900000
"orrsgt": 0xC1900000
"orrshi": 0x81900000
"orrshs": 0x21900000
"orrsle": 0xD1900000
"orrslo": 0x31900000
"orrsls": 0x91900000
"orrslt": 0xB1900000
"orrsmi": 0x41900000
"orrsne": 0x11900000
"orrspl": 0x51900000
"orrsvc": 0x71900000
"orrsvs": 0x61900000
"orrvc": 0x71800000
"orrvs": 0x61800000
"pkhbt": 0xE6800010
"pkhbteq": 0x06800010
"pkhbtge": 0xA6800010
"pkhbtgt": 0xC6800010
"pkhbthi": 0x86800010
"pkhbths": 0x26800010
"pkhbtle": 0xD6800010
"pkhbtlo": 0x36800010
"pkhbtls": 0x96800010
"pkhbtlt": 0xB6800010
"pkhbtmi": 0x46800010
"pkhbtne": 0x16800010
"pkhbtpl": 0x56800010
"pkhbtvc": 0x76800010
"pkhbtvs": 0x66800010
"pkhtb": 0xE6800050
"pkhtbeq": 0x06800050
"pkhtbge": 0xA6800050
"pkhtbgt": 0xC6800050
"pkhtbhi": 0x86800050
"pkhtbhs": 0x26800050
"pkhtble": 0xD6800050
"pkhtblo": 0x36800050
"pkhtbls": 0x96800050
"pkhtblt": 0xB6800050
"pkhtbmi": 0x46800050
"pkhtbne": 0x16800050
"pkhtbpl": 0x56800050
"pkhtbvc": 0x76800050
"pkhtbvs": 0x66800050
"pld": 0xF550F000
"pldw": 0xF510F000
"pli": 0xF450F000
"pop": 0xE49D0004
"popeq": 0x049D0004
"popge": 0xA49D0004
"popgt": 0xC49D0004
"pophi": 0x849D0004
"pophs": 0x249D0004
"pople": 0xD49D0004
"poplo": 0x349D0004
"popls": 0x949D0004
"poplt": 0xB49D0004
"popmi": 0x449D0004
"popne": 0x149D0004
"poppl": 0x549D0004
"popvc": 0x749D0004
"popvs": 0x649D0004
"push": 0xE92D0003
"pusheq": 0x092D0003
"pushge": 0xA92D0003
"pushgt": 0xC92D0003
"pushhi": 0x892D0003
"pushhs": 0x292D0003
"pushle": 0xD92D0003
"pushlo": 0x392D0003
"pushls": 0x992D0003
"pushlt": 0xB92D0003
"pushmi": 0x492D0003
"pushne": 0x192D0003
"pushpl": 0x592D0003
"pushvc": 0x792D0003
"pushvs": 0x692D0003
"qadd": 0xE1000050
"qadd16": 0xE6200010
"qadd16eq": 0x06200010
"qadd16ge": 0xA6200010
"qadd16gt": 0xC6200010
"qadd16hi": 0x86200010
"qadd16hs": 0x26200010
"qadd16le": 0xD6200010
"qadd16lo": 0x36200010
"qadd16ls": 0x96200010
"qadd16lt": 0xB6200010
"qadd16mi": 0x46200010
"qadd16ne": 0x16200010
"qadd16pl": 0x56200010
"qadd16vc": 0x76200010
"qadd16vs": 0x66200010
"qadd8": 0xE6200090
"qadd8eq": 0x06200090
"qadd8ge": 0xA6200090
"qadd8gt": 0xC6200090
"qadd8hi": 0x86200090
"qadd8hs": 0x26200090
"qadd8le": 0xD6200090
"qadd8lo": 0x36200090
"qadd8ls": 0x96200090
"qadd8lt": 0xB6200090
"qadd8mi": 0x46200090
"qadd8ne": 0x16200090
"qadd8pl": 0x56200090
"qadd8vc": 0x76200090
"qadd8vs": 0x66200090
"qaddeq": 0x01000050
"qaddge": 0xA1000050
"qaddgt": 0xC1000050
"qaddhi": 0x81000050
"qaddhs": 0x21000050
"qaddle": 0xD1000050
"qaddlo": 0x31000050
"qaddls": 0x91000050
"qaddlt": 0xB1000050
"qaddmi": 0x41000050
"qaddne": 0x11000050
"qaddpl": 0x51000050
"qaddvc": 0x71000050
"qaddvs": 0x61000050
"qasx": 0xE6200030
"qasxeq": 0x06200030
"qasxge": 0xA6200030
"qasxgt": 0xC6200030
"qasxhi": 0x86200030
"qasxhs": 0x26200030
"qasxle": 0xD6200030
"qasxlo": 0x36200030
"qasxls": 0x96200030
"qasxlt": 0xB6200030
"qasxmi": 0x46200030
"qasxne": 0x16200030
"qasxpl": 0x56200030
"qasxvc": 0x76200030
"qasxvs": 0x66200030
"qdadd": 0xE1400050
"qdaddeq": 0x01400050
"qdaddge": 0xA1400050
"qdaddgt": 0xC1400050
"qdaddhi": 0x81400050
"qdaddhs": 0x21400050
"qdaddle": 0xD1400050
"qdaddlo": 0x31400050
"qdaddls": 0x91400050
"qdaddlt": 0xB1400050
"qdaddmi": 0x41400050
"qdaddne": 0x11400050
"qdaddpl": 0x51400050
"qdaddvc": 0x71400050
"qdaddvs": 0x61400050
"qdsub": 0xE1600050
"qdsubeq": 0x01600050
"qdsubge": 0xA1600050
"qdsubgt": 0xC1600050
"qdsubhi": 0x81600050
"qdsubhs": 0x21600050
"qdsuble": 0xD1600050
"qdsublo": 0x31600050
"qdsubls": 0x91600050
"qdsublt": 0xB1600050
"qdsubmi": 0x41600050
"qdsubne": 0x11600050
"qdsubpl": 0x51600050
"qdsubvc": 0x71600050
"qdsubvs": 0x61600050
"qsax": 0xE6200050
"qsaxeq": 0x06200050
"qsaxge": 0xA6200050
"qsaxgt": 0xC6200050
"qsaxhi": 0x86200050
"qsaxhs": 0x26200050
"qsaxle": 0xD6200050
"qsaxlo": 0x36200050
"qsaxls": 0x96200050
"qsaxlt": 0xB6200050
"qsaxmi": 0x46200050
"qsaxne": 0x16200050
"qsaxpl": 0x56200050
"qsaxvc": 0x76200050
"qsaxvs": 0x66200050
"qsub": 0xE1200050
"qsub16": 0xE6200070
"qsub16eq": 0x06200070
"qsub16ge": 0xA6200070
"qsub16gt": 0xC6200070
"qsub16hi": 0x86200070
"qsub16hs": 0x26200070
"qsub16le": 0xD6200070
"qsub16lo": 0x36200070
"qsub16ls": 0x96200070
"qsub16lt": 0xB6200070
"qsub16mi": 0x46200070
"qsub16ne": 0x16200070
"qsub16pl": 0x56200070
"qsub16vc": 0x76200070
"qsub16vs": 0x66200070
"qsub8": 0xE62000F0
"qsub8eq": 0x062000F0
"qsub8ge": 0xA62000F0
"qsub8gt": 0xC62000F0
"qsub8hi": 0x862000F0
"qsub8hs": 0x262000F0
"qsub8le": 0xD62000F0
"qsub8lo": 0x362000F0
"qsub8ls": 0x962000F0
"qsub8lt": 0xB62000F0
"qsub8mi": 0x462000F0
"qsub8ne": 0x162000F0
"qsub8pl": 0x562000F0
"qsub8vc": 0x762000F0
"qsub8vs": 0x662000F0
"qsubeq": 0x01200050
"qsubge": 0xA1200050
"qsubgt": 0xC1200050
"qsubhi": 0x81200050
"qsubhs": 0x21200050
"qsuble": 0xD1200050
"qsublo": 0x31200050
"qsubls": 0x91200050
"qsublt": 0xB1200050
"qsubmi": 0x41200050
"qsubne": 0x11200050
"qsubpl": 0x51200050
"qsubvc": 0x71200050
"qsubvs": 0x61200050
"rbit": 0xE6FF0F30
"rbiteq": 0x06FF0F30
"rbitge": 0xA6FF0F30
"rbitgt": 0xC6FF0F30
"rbithi": 0x86FF0F30
"rbiths": 0x26FF0F30
"rbitle": 0xD6FF0F30
"rbitlo": 0x36FF0F30
"rbitls": 0x96FF0F30
"rbitlt": 0xB6FF0F30
"rbitmi": 0x46FF0F30
"rbitne": 0x16FF0F30
"rbitpl": 0x56FF0F30
"rbitvc": 0x76FF0F30
"rbitvs": 0x66FF0F30
"rev": 0xE6BF0F30
"rev16": 0xE6BF0FB0
"rev16eq": 0x06BF0FB0
"rev16ge": 0xA6BF0FB0
"rev16gt": 0xC6BF0FB0
"rev16hi": 0x86BF0FB0
"rev16hs": 0x26BF0FB0
"rev16le": 0xD6BF0FB0
"rev16lo": 0x36BF0FB0
"rev16ls": 0x96BF0FB0
"rev16lt": 0xB6BF0FB0
"rev16mi": 0x46BF0FB0
"rev16ne": 0x16BF0FB0
"rev16pl": 0x56BF0FB0
"rev16vc": 0x76BF0FB0
"rev16vs": 0x66BF0FB0
"reveq": 0x06BF0F30
"revge": 0xA6BF0F30
"revgt": 0xC6BF0F30
"revhi": 0x86BF0F30
"revhs": 0x26BF0F30
"revle": 0xD6BF0F30
"revlo": 0x36BF0F30
"revls": 0x96BF0F30
"revlt": 0xB6BF0F30
"revmi": 0x46BF0F30
"revne": 0x16BF0F30
"revpl": 0x56BF0F30
"revsh": 0xE6FF0FB0
"revsheq": 0x06FF0FB0
"revshge": 0xA6FF0FB0
"revshgt": 0xC6FF0FB0
"revshhi": 0x86FF0FB0
"revshhs": 0x26FF0FB0
"revshle": 0xD6FF0FB0
"revshlo": 0x36FF0FB0
"revshls": 0x96FF0FB0
"revshlt": 0xB6FF0FB0
"revshmi": 0x46FF0FB0
"revshne": 0x16FF0FB0
"revshpl": 0x56FF0FB0
"revshvc": 0x76FF0FB0
"revshvs": 0x66FF0FB0
"revvc": 0x76BF0F30
"revvs": 0x66BF0F30
"rfeda": 0xF8100A00
"rfedb": 0xF9100A00
"rfeia": 0xF8900A00
"rfeib": 0xF9900A00
"ror": 0xE1A00070
"roreq": 0x01A00070
"rorge": 0xA1A00070
"rorgt": 0xC1A00070
"rorhi": 0x81A00070
"rorhs": 0x21A00070
"rorle": 0xD1A00070
"rorlo": 0x31A00070
"rorls": 0x91A00070
"rorlt": 0xB1A00070
"rormi": 0x41A00070
"rorne": 0x11A00070
"rorpl": 0x51A00070
"rors": 0xE1B00070
"rorseq": 0x01B00070
"rorsge": 0xA1B00070
"rorsgt": 0xC1B00070
"rorshi": 0x81B00070
"rorshs": 0x21B00070
"rorsle": 0xD1B00070
"rorslo": 0x31B00070
"rorsls": 0x91B00070
"rorslt": 0xB1B00070
"rorsmi": 0x41B00070
"rorsne": 0x11B00070
"rorspl": 0x51B00070
"rorsvc": 0x71B00070
"rorsvs": 0x61B00070
"rorvc": 0x71A00070
"rorvs": 0x61A00070
"rrx": 0xE1A00060
"rrxeq": 0x01A00060
"rrxge": 0xA1A00060
"rrxgt": 0xC1A00060
"rrxhi": 0x81A00060
"rrxhs": 0x21A00060
"rrxle": 0xD1A00060
"rrxlo": 0x31A00060
"rrxls": 0x91A00060
"rrxlt": 0xB1A00060
"rrxmi": 0x41A00060
"rrxne": 0x11A00060
"rrxpl": 0x51A00060
"rrxs": 0xE1B00060
"rrxseq": 0x01B00060
"rrxsge": 0xA1B00060
"rrxsgt": 0xC1B00060
"rrxshi": 0x81B00060
"rrxshs": 0x21B00060
"rrxsle": 0xD1B00060
"rrxslo": 0x31B00060
"rrxsls": 0x91B00060
"rrxslt": 0xB1B00060
"rrxsmi": 0x41B00060
"rrxsne": 0x11B00060
"rrxspl": 0x51B00060
"rrxsvc": 0x71B00060
"rrxsvs": 0x61B00060
"rrxvc": 0x71A00060
"rrxvs": 0x61A00060
"rsb": 0xE0600000
"rsbeq": 0x00600000
"rsbge": 0xA0600000
"rsbgt": 0xC0600000
"rsbhi": 0x80600000
"rsbhs": 0x20600000
"rsble": 0xD0600000
"rsblo": 0x30600000
"rsbls": 0x90600000
"rsblt": 0xB0600000
"rsbmi": 0x40600000
"rsbne": 0x10600000
"rsbpl": 0x50600000
"rsbs": 0xE0700000
"rsbseq": 0x00700000
"rsbsge": 0xA0700000
"rsbsgt": 0xC0700000
"rsbshi": 0x80700000
"rsbshs": 0x20700000
"rsbsle": 0xD0700000
"rsbslo": 0x30700000
"rsbsls": 0x90700000
"rsbslt": 0xB0700000
"rsbsmi": 0x40700000
"rsbsne": 0x10700000
"rsbspl": 0x50700000
"rsbsvc": 0x70700000
"rsbsvs": 0x60700000
"rsbvc": 0x70600000
"rsbvs": 0x60600000
"rsc": 0xE0E00000
"rsceq": 0x00E00000
"rscge": 0xA0E00000
"rscgt": 0xC0E00000
"rschi": 0x80E00000
"rschs": 0x20E00000
"rscle": 0xD0E00000
"rsclo": 0x30E00000
"rscls": 0x90E00000
"rsclt": 0xB0E00000
"rscmi": 0x40E00000
"rscne": 0x10E00000
"rscpl": 0x50E00000
"rscs": 0xE0F00000
"rscseq": 0x00F00000
"rscsge": 0xA0F00000
"rscsgt": 0xC0F00000
"rscshi": 0x80F00000
"rscshs": 0x20F00000
"rscsle": 0xD0F00000
"rscslo": 0x30F00000
"rscsls": 0x90F00000
"rscslt": 0xB0F00000
"rscsmi": 0x40F00000
"rscsne": 0x10F00000
"rscspl": 0x50F00000
"rscsvc": 0x70F00000
"rscsvs": 0x60F00000
"rscvc": 0x70E00000
"rscvs": 0x60E00000
"sadd16": 0xE6100010
"sadd16eq": 0x06100010
"sadd16ge": 0xA6100010
"sadd16gt": 0xC6100010
"sadd16hi": 0x86100010
"sadd16hs": 0x26100010
"sadd16le": 0xD6100010
"sadd16lo": 0x36100010
"sadd16ls": 0x96100010
"sadd16lt": 0xB6100010
"sadd16mi": 0x46100010
"sadd16ne": 0x16100010
"sadd16pl": 0x56100010
"sadd16vc": 0x76100010
"sadd16vs": 0x66100010
"sadd8": 0xE6100090
"sadd8eq": 0x06100090
"sadd8ge": 0xA6100090
"sadd8gt": 0xC6100090
"sadd8hi": 0x86100090
"sadd8hs": 0x26100090
"sadd8le": 0xD6100090
"sadd8lo": 0x36100090
"sadd8ls": 0x96100090
"sadd8lt": 0xB6100090
"sadd8mi": 0x46100090
"sadd8ne": 0x16100090
"sadd8pl": 0x56100090
"sadd8vc": 0x76100090
"sadd8vs": 0x66100090
"sasx": 0xE6100030
"sasxeq": 0x06100030
"sasxge": 0xA6100030
"sasxgt": 0xC6100030
"sasxhi": 0x86100030
"sasxhs": 0x26100030
"sasxle": 0xD6100030
"sasxlo": 0x36100030
"sasxls": 0x96100030
"sasxlt": 0xB6100030
"sasxmi": 0x46100030
"sasxne": 0x16100030
"sasxpl": 0x56100030
"sasxvc": 0x76100030
"sasxvs": 0x66100030
"sbc": 0xE0C00000
"sbceq": 0x00C00000
"sbcge": 0xA0C00000
"sbcgt": 0xC0C00000
"sbchi": 0x80C00000
"sbchs": 0x20C00000
"sbcle": 0xD0C00000
"sbclo": 0x30C00000
"sbcls": 0x90C00000
"sbclt": 0xB0C00000
"sbcmi": 0x40C00000
"sbcne": 0x10C00000
"sbcpl": 0x50C00000
"sbcs": 0xE0D00000
"sbcseq": 0x00D00000
"sbcsge": 0xA0D00000
"sbcsgt": 0xC0D00000
"sbcshi": 0x80D00000
"sbcshs": 0x20D00000
"sbcsle": 0xD0D00000
"sbcslo": 0x30D00000
"sbcsls": 0x90D00000
"sbcslt": 0xB0D00000
"sbcsmi": 0x40D00000
"sbcsne": 0x10D00000
"sbcspl": 0x50D00000
"sbcsvc": 0x70D00000
"sbcsvs": 0x60D00000
"sbcvc": 0x70C00000
"sbcvs": 0x60C00000
"sbfx": 0xE7A00050
"sbfxeq": 0x07A00050
"sbfxge": 0xA7A00050
"sbfxgt": 0xC7A00050
"sbfxhi": 0x87A00050
"sbfxhs": 0x27A00050
"sbfxle": 0xD7A00050
"sbfxlo": 0x37A00050
"sbfxls": 0x97A00050
"sbfxlt": 0xB7A00050
"sbfxmi": 0x47A00050
"sbfxne": 0x17A00050
"sbfxpl": 0x57A00050
"sbfxvc": 0x77A00050
"sbfxvs": 0x67A00050
"sdiv": 0xE710F010
"sdiveq": 0x0710F010
"sdivge": 0xA710F010
"sdivgt": 0xC710F010
"sdivhi": 0x8710F010
"sdivhs": 0x2710F010
"sdivle": 0xD710F010
"sdivlo": 0x3710F010
"sdivls": 0x9710F010
"sdivlt": 0xB710F010
"sdivmi": 0x4710F010
"sdivne": 0x1710F010
"sdivpl": 0x5710F010
"sdivvc": 0x7710F010
"sdivvs": 0x6710F010
"sel": 0xE68000B0
"seleq": 0x068000B0
"selge": 0xA68000B0
"selgt": 0xC68000B0
"selhi": 0x868000B0
"selhs": 0x268000B0
"selle": 0xD68000B0
"sello": 0x368000B0
"sells": 0x968000B0
"sellt": 0xB68000B0
"selmi": 0x468000B0
"selne": 0x168000B0
"selpl": 0x568000B0
"selvc": 0x768000B0
"selvs": 0x668000B0
"setend": 0xF1010000
"sev": 0xE320F004
"seveq": 0x0320F004
"sevge": 0xA320F004
"sevgt": 0xC320F004
"sevhi": 0x8320F004
"sevhs": 0x2320F004
"sevle": 0xD320F004
"sevlo": 0x3320F004
"sevls": 0x9320F004
"sevlt": 0xB320F004
"sevmi": 0x4320F004
"sevne": 0x1320F004
"sevpl": 0x5320F004
"sevvc": 0x7320F004
"sevvs": 0x6320F004
"shadd16": 0xE6300010
"shadd16eq": 0x06300010
"shadd16ge": 0xA6300010
"shadd16gt": 0xC6300010
"shadd16hi": 0x86300010
"shadd16hs": 0x26300010
"shadd16le": 0xD6300010
"shadd16lo": 0x36300010
"shadd16ls": 0x96300010
"shadd16lt": 0xB6300010
"shadd16mi": 0x46300010
"shadd16ne": 0x16300010
"shadd16pl": 0x56300010
"shadd16vc": 0x76300010
"shadd16vs": 0x66300010
"shadd8": 0xE6300090
"shadd8eq": 0x06300090
"shadd8ge": 0xA6300090
"shadd8gt": 0xC6300090
"shadd8hi": 0x86300090
"shadd8hs": 0x26300090
"shadd8le": 0xD6300090
"shadd8lo": 0x36300090
"shadd8ls": 0x96300090
"shadd8lt": 0xB6300090
"shadd8mi": 0x46300090
"shadd8ne": 0x16300090
"shadd8pl": 0x56300090
"shadd8vc": 0x76300090
"shadd8vs": 0x66300090
"shasx": 0xE6300030
"shasxeq": 0x06300030
"shasxge": 0xA6300030
"shasxgt": 0xC6300030
"shasxhi": 0x86300030
"shasxhs": 0x26300030
"shasxle": 0xD6300030
"shasxlo": 0x36300030
"shasxls": 0x96300030
"shasxlt": 0xB6300030
"shasxmi": 0x46300030
"shasxne": 0x16300030
"shasxpl": 0x56300030
"shasxvc": 0x76300030
"shasxvs": 0x66300030
"shsax": 0xE6300050
"shsaxeq": 0x06300050
"shsaxge": 0xA6300050
"shsaxgt": 0xC6300050
"shsaxhi": 0x86300050
"shsaxhs": 0x26300050
"shsaxle": 0xD6300050
"shsaxlo": 0x36300050
"shsaxls": 0x96300050
"shsaxlt": 0xB6300050
"shsaxmi": 0x46300050
"shsaxne": 0x16300050
"shsaxpl": 0x56300050
"shsaxvc": 0x76300050
"shsaxvs": 0x66300050
"shsub16": 0xE6300070
"shsub16eq": 0x06300070
"shsub16ge": 0xA6300070
"shsub16gt": 0xC6300070
"shsub16hi": 0x86300070
"shsub16hs": 0x26300070
"shsub16le": 0xD6300070
"shsub16lo": 0x36300070
"shsub16ls": 0x96300070
"shsub16lt": 0xB6300070
"shsub16mi": 0x46300070
"shsub16ne": 0x16300070
"shsub16pl": 0x56300070
"shsub16vc": 0x76300070
"shsub16vs": 0x66300070
"shsub8": 0xE63000F0
"shsub8eq": 0x063000F0
"shsub8ge": 0xA63000F0
"shsub8gt": 0xC63000F0
"shsub8hi": 0x863000F0
"shsub8hs": 0x263000F0
"shsub8le": 0xD63000F0
"shsub8lo": 0x363000F0
"shsub8ls": 0x963000F0
"shsub8lt": 0xB63000F0
"shsub8mi": 0x463000F0
"shsub8ne": 0x163000F0
"shsub8pl": 0x563000F0
"shsub8vc": 0x763000F0
"shsub8vs": 0x663000F0
"smc": 0xE1600070
"smceq": 0x01600070
"smcge": 0xA1600070
"smcgt": 0xC1600070
"smchi": 0x81600070
"smchs": 0x21600070
"smcle": 0xD1600070
"smclo": 0x31600070
"smcls": 0x91600070
"smclt": 0xB1600070
"smcmi": 0x41600070
"smcne": 0x11600070
"smcpl": 0x51600070
"smcvc": 0x71600070
"smcvs": 0x61600070
"smlabb": 0xE1000080
"smlabbeq": 0x01000080
"smlabbge": 0xA1000080
"smlabbgt": 0xC1000080
"smlabbhi": 0x81000080
"smlabbhs": 0x21000080
"smlabble": 0xD1000080
"smlabblo": 0x31000080
"smlabbls": 0x91000080
"smlabblt": 0xB1000080
"smlabbmi": 0x41000080
"smlabbne": 0x11000080
"smlabbpl": 0x51000080
"smlabbvc": 0x71000080
"smlabbvs": 0x61000080
"smlabt": 0xE10000C0
"smlabteq": 0x010000C0
"smlabtge": 0xA10000C0
"smlabtgt": 0xC10000C0
"smlabthi": 0x810000C0
"smlabths": 0x210000C0
"smlabtle": 0xD10000C0
"smlabtlo": 0x310000C0
"smlabtls": 0x910000C0
"smlabtlt": 0xB10000C0
"smlabtmi": 0x410000C0
"smlabtne": 0x110000C0
"smlabtpl": 0x510000C0
"smlabtvc": 0x710000C0
"smlabtvs": 0x610000C0
"smlad": 0xE7000010
"smladeq": 0x07000010
"smladge": 0xA7000010
"smladgt": 0xC7000010
"smladhi": 0x87000010
"smladhs": 0x27000010
"smladle": 0xD7000010
"smladlo": 0x37000010
"smladls": 0x97000010
"smladlt": 0xB7000010
"smladmi": 0x47000010
"smladne": 0x17000010
"smladpl": 0x57000010
"smladvc": 0x77000010
"smladvs": 0x67000010
"smladx": 0xE7000030
"smladxeq": 0x07000030
"smladxge": 0xA7000030
"smladxgt": 0xC7000030
"smladxhi": 0x87000030
"smladxhs": 0x27000030
"smladxle": 0xD7000030
"smladxlo": 0x37000030
"smladxls": 0x97000030
"smladxlt": 0xB7000030
"smladxmi": 0x47000030
"smladxne": 0x17000030
"smladxpl": 0x57000030
"smladxvc": 0x77000030
"smladxvs": 0x67000030
"smlal": 0xE0E00090
"smlalbb": 0xE1400080
"smlalbbeq": 0x01400080
"smlalbbge": 0xA1400080
"smlalbbgt": 0xC1400080
"smlalbbhi": 0x81400080
"smlalbbhs": 0x21400080
"smlalbble": 0xD1400080
"smlalbblo": 0x31400080
"smlalbbls": 0x91400080
"smlalbblt": 0xB1400080
"smlalbbmi": 0x41400080
"smlalbbne": 0x11400080
"smlalbbpl": 0x51400080
"smlalbbvc": 0x71400080
"smlalbbvs": 0x61400080
"smlalbt": 0xE14000C0
"smlalbteq": 0x014000C0
"smlalbtge": 0xA14000C0
"smlalbtgt": 0xC14000C0
"smlalbthi": 0x814000C0
"smlalbths": 0x214000C0
"smlalbtle": 0xD14000C0
"smlalbtlo": 0x314000C0
"smlalbtls": 0x914000C0
"smlalbtlt": 0xB14000C0
"smlalbtmi": 0x414000C0
"smlalbtne": 0x114000C0
"smlalbtpl": 0x514000C0
"smlalbtvc": 0x714000C0
"smlalbtvs": 0x614000C0
"smlald": 0xE7400010
"smlaldeq": 0x07400010
"smlaldge": 0xA7400010
"smlaldgt": 0xC7400010
"smlaldhi": 0x87400010
"smlaldhs": 0x27400010
"smlaldle": 0xD7400010
"smlaldlo": 0x37400010
"smlaldls": 0x97400010
"smlaldlt": 0xB7400010
"smlaldmi": 0x47400010
"smlaldne": 0x17400010
"smlaldpl": 0x57400010
"smlaldvc": 0x77400010
"smlaldvs": 0x67400010
"smlaldx": 0xE7400030
"smlaldxeq": 0x07400030
"smlaldxge": 0xA7400030
"smlaldxgt": 0xC7400030
"smlaldxhi": 0x87400030
"smlaldxhs": 0x27400030
"smlaldxle": 0xD7400030
